125377,1959,,,,,,,,,,
125379,1951,4,14,,,,,,,,
125381,2005,0,13,16,,,,,,,
125383,1999,7,14,,,,,,,,
125385,2010,,,,,,,,,,
125387,1994,4,,,,,,,,,
125389,1980,4,,,,,,,,,
125393,1953,18,,,,,,,,,
125395,1951,14,,,,,,,,,
125397,1946,14,18,,,,,,,,
125399,1939,7,,,,,,,,,
125401,1987,3,8,,,,,,,,
125403,2009,7,,,,,,,,,
125405,1932,7,,,,,,,,,
125409,1996,1,7,,,,,,,,
125411,1986,7,,,,,,,,,
125413,2008,6,,,,,,,,,
125415,2010,7,14,,,,,,,,
125417,1952,7,,,,,,,,,
125419,2007,4,14,,,,,,,,
125421,2011,0,18,,,,,,,,
125423,1998,,,,,,,,,,
125425,2002,0,1,7,,,,,,,
125427,1935,,,,,,,,,,
125429,1998,5,7,13,16,,,,,,
125431,2007,7,14,16,,,,,,,
125433,1987,1,7,,,,,,,,
125435,2012,0,16,,,,,,,,
125437,1954,7,14,,,,,,,,
125439,2010,0,7,18,,,,,,,
125441,1967,0,4,5,,,,,,,
125443,1961,7,14,,,,,,,,
125445,1951,5,7,,,,,,,,
125447,1960,4,,,,,,,,,
125449,2011,10,,,,,,,,,
125453,2013,1,3,15,,,,,,,
125455,1957,7,,,,,,,,,
125457,1939,5,,,,,,,,,
125461,1925,,,,,,,,,,
125465,1982,4,7,,,,,,,,
125467,1959,,,,,,,,,,
125469,1946,7,14,,,,,,,,
125471,1966,4,15,,,,,,,,
125473,1997,15,,,,,,,,,
125475,1951,0,1,3,7,,,,,,
125477,2012,5,7,10,13,,,,,,
125479,1965,7,16,,,,,,,,
125481,1996,5,,,,,,,,,
125483,1945,4,7,14,,,,,,,
125485,1949,0,7,14,,,,,,,
125489,1984,1,3,5,7,,,,,,
125493,2001,1,3,8,,,,,,,
125495,1983,5,10,13,,,,,,,
125497,2011,7,10,16,,,,,,,
125499,1946,5,13,16,,,,,,,
125501,2006,7,8,10,,,,,,,
125503,1933,0,7,14,17,,,,,,
125505,2011,0,5,13,14,16,,,,,
125507,1958,4,14,,,,,,,,
125509,2007,0,10,15,16,,,,,,
125511,2008,10,13,16,,,,,,,
125513,1959,7,,,,,,,,,
125515,1938,1,14,,,,,,,,
125517,1957,7,,,,,,,,,
125519,1960,4,,,,,,,,,
125521,1975,0,5,7,16,,,,,,
125523,1957,7,13,17,,,,,,,
125525,2007,10,16,,,,,,,,
125527,2008,0,1,4,,,,,,,
125529,1951,4,,,,,,,,,
125531,1947,,,,,,,,,,
125533,2012,4,7,,,,,,,,
125535,2012,,,,,,,,,,
125537,2014,6,,,,,,,,,
125539,2014,0,,,,,,,,,
125541,2013,1,2,3,,,,,,,
125543,2015,1,,,,,,,,,
125545,2014,0,5,7,,,,,,,
125547,1977,13,16,,,,,,,,
125549,1972,18,,,,,,,,,
125551,1942,,,,,,,,,,
125553,1942,14,18,,,,,,,,
125555,1942,0,4,10,,,,,,,
125557,1943,8,10,,,,,,,,
125559,2009,1,7,16,,,,,,,
125561,1968,,,,,,,,,,
125563,2014,4,,,,,,,,,
125565,2014,6,,,,,,,,,
125567,1952,18,,,,,,,,,
125569,2013,4,7,,,,,,,,
125571,1990,,,,,,,,,,
125574,1967,,,,,,,,,,
125576,1961,5,7,,,,,,,,
125583,1949,7,13,14,,,,,,,
125585,1955,13,,,,,,,,,
125587,1958,,,,,,,,,,
125589,1960,0,7,,,,,,,,
125591,1969,1,4,,,,,,,,
125593,1981,,,,,,,,,,
125596,1974,3,4,,,,,,,,
125599,1978,6,,,,,,,,,
125601,1943,,,,,,,,,,
125603,1943,,,,,,,,,,
125605,1943,,,,,,,,,,
125607,1944,7,,,,,,,,,
125609,1946,,,,,,,,,,
125611,1953,,,,,,,,,,
125613,1955,7,14,,,,,,,,
125615,1960,,,,,,,,,,
125617,1961,,,,,,,,,,
125619,1963,0,7,,,,,,,,
125621,1983,7,,,,,,,,,
125623,1930,7,,,,,,,,,
125628,2013,6,,,,,,,,,
125630,2014,5,,,,,,,,,
125632,2002,,,,,,,,,,
125634,2014,6,,,,,,,,,
125636,1952,7,,,,,,,,,
125638,2012,13,15,16,,,,,,,
125640,2012,,,,,,,,,,
125642,1933,,,,,,,,,,
125644,1972,7,10,13,,,,,,,
125646,1962,,,,,,,,,,
125648,1970,0,4,10,15,,,,,,
125650,1975,,,,,,,,,,
125652,1975,,,,,,,,,,
125654,2014,7,,,,,,,,,
125656,2013,6,,,,,,,,,
125658,2009,4,7,14,,,,,,,
125661,2014,3,,,,,,,,,
125698,2002,5,,,,,,,,,
125700,2003,,,,,,,,,,
125704,2011,4,,,,,,,,,
125768,2009,7,,,,,,,,,
125770,2009,7,,,,,,,,,
125774,1977,0,16,,,,,,,,
125776,1970,5,,,,,,,,,
125780,1970,0,18,,,,,,,,
125782,2012,4,,,,,,,,,
125786,2013,7,14,17,,,,,,,
125795,2014,6,,,,,,,,,
125833,1958,,,,,,,,,,
125836,1965,3,7,,,,,,,,
125840,1970,,,,,,,,,,
125842,1972,4,,,,,,,,,
125852,1933,7,12,14,,,,,,,
125854,1980,7,,,,,,,,,
125856,1934,7,17,,,,,,,,
125858,1934,4,7,14,,,,,,,
125860,1934,,,,,,,,,,
125862,1934,4,,,,,,,,,
125864,1934,,,,,,,,,,
125866,2010,7,14,,,,,,,,
125868,1996,4,18,,,,,,,,
125870,1997,4,10,,,,,,,,
125872,2004,,,,,,,,,,
125874,2011,0,1,15,,,,,,,
125876,2004,,,,,,,,,,
125878,2004,,,,,,,,,,
125880,1941,4,,,,,,,,,
125882,1935,4,14,,,,,,,,
125884,1935,4,5,7,13,,,,,,
125886,1935,4,5,13,,,,,,,
125888,1935,7,14,,,,,,,,
125890,1977,,,,,,,,,,
125892,1977,10,16,17,,,,,,,
125894,1935,4,,,,,,,,,
125896,1983,10,16,,,,,,,,
125898,1935,13,16,,,,,,,,
125900,1975,7,,,,,,,,,
125902,1974,3,7,,,,,,,,
125904,2001,0,4,16,,,,,,,
125906,2014,7,,,,,,,,,
125908,2010,,,,,,,,,,
125910,2012,,,,,,,,,,
125912,2013,4,7,14,,,,,,,
125914,2015,1,4,13,14,,,,,,
125916,2015,7,14,,,,,,,,
125918,2014,4,,,,,,,,,
125920,2012,0,,,,,,,,,
125922,2013,4,,,,,,,,,
125924,1999,2,,,,,,,,,
125926,2006,0,2,,,,,,,,
125928,1980,,,,,,,,,,
125930,2002,,,,,,,,,,
125932,1973,2,3,,,,,,,,
125934,1936,,,,,,,,,,
125936,1981,2,,,,,,,,,
125938,2010,4,,,,,,,,,
125940,1966,2,,,,,,,,,
125942,2010,,,,,,,,,,
125944,1982,5,10,16,,,,,,,
125946,1973,6,,,,,,,,,
125948,1954,,,,,,,,,,
125950,1980,7,,,,,,,,,
125952,2003,2,3,4,,,,,,,
125954,1986,4,,,,,,,,,
125956,1930,,,,,,,,,,
125958,2008,,,,,,,,,,
125960,1967,2,,,,,,,,,
125962,2002,2,3,4,,,,,,,
125964,2011,7,,,,,,,,,
125966,1985,2,3,,,,,,,,
125968,1992,2,,,,,,,,,
125970,1998,1,3,4,8,,,,,,
125972,2001,1,3,4,7,8,,,,,
125974,2004,1,3,4,8,,,,,,
125976,1979,2,,,,,,,,,
125978,1898,15,,,,,,,,,
125980,1996,,,,,,,,,,
125982,1952,2,,,,,,,,,
125984,1986,,,,,,,,,,
125986,1978,10,,,,,,,,,
125988,1994,6,,,,,,,,,
125990,2003,4,7,,,,,,,,
125992,1989,2,3,,,,,,,,
125994,1965,,,,,,,,,,
125996,1905,4,8,,,,,,,,
125998,1977,2,3,,,,,,,,
126000,1998,,,,,,,,,,
126002,1983,0,1,7,14,,,,,,
126004,1986,7,,,,,,,,,
126006,1948,2,3,8,,,,,,,
126008,2008,14,,,,,,,,,
126010,2007,,,,,,,,,,
126012,1977,2,,,,,,,,,
126014,1996,4,,,,,,,,,
126016,1965,2,3,4,,,,,,,
126018,2012,4,6,,,,,,,,
126020,2005,2,10,,,,,,,,
126022,2010,,,,,,,,,,
126024,1982,,,,,,,,,,
126026,1971,,,,,,,,,,
126028,1996,,,,,,,,,,
126030,2007,2,4,,,,,,,,
126032,1933,2,4,10,,,,,,,
126034,1931,,,,,,,,,,
126036,2010,2,3,,,,,,,,
126038,1979,3,4,,,,,,,,
126040,1916,4,,,,,,,,,
126042,2011,,,,,,,,,,
126044,2010,0,4,,,,,,,,
126046,2007,2,7,,,,,,,,
126048,1952,2,4,,,,,,,,
126050,1988,2,,,,,,,,,
126052,1949,,,,,,,,,,
126054,1990,7,,,,,,,,,
126056,2000,10,,,,,,,,,
126058,1987,2,,,,,,,,,
126060,1980,,,,,,,,,,
126062,2005,,,,,,,,,,
126064,1994,,,,,,,,,,
126066,1956,2,3,4,,,,,,,
126068,2007,,,,,,,,,,
126070,2007,2,,,,,,,,,
126072,2006,2,,,,,,,,,
126074,1929,,,,,,,,,,
126076,1997,,,,,,,,,,
126078,1985,,,,,,,,,,
126080,1990,,,,,,,,,,
126082,1998,6,,,,,,,,,
126084,2008,4,10,,,,,,,,
126086,2011,4,,,,,,,,,
126088,1994,2,3,4,,,,,,,
126090,1975,2,,,,,,,,,
126092,1931,2,,,,,,,,,
126094,1991,2,,,,,,,,,
126096,2004,7,,,,,,,,,
126098,2011,,,,,,,,,,
126100,2004,4,10,,,,,,,,
126102,1929,4,,,,,,,,,
126104,2009,4,,,,,,,,,
126106,1994,,,,,,,,,,
126108,2005,6,,,,,,,,,
126110,1941,13,16,,,,,,,,
126112,2011,1,2,3,8,,,,,,
126114,1986,7,,,,,,,,,
126120,2005,4,7,14,,,,,,,
126122,1976,4,,,,,,,,,
126124,1990,4,,,,,,,,,
126126,1959,4,17,,,,,,,,
126128,2014,4,,,,,,,,,
126130,2002,,,,,,,,,,
126132,2007,4,14,,,,,,,,
126134,2004,0,,,,,,,,,
126136,1996,4,,,,,,,,,
126138,2011,0,15,16,,,,,,,
126140,1997,4,14,,,,,,,,
126142,1991,1,3,8,,,,,,,
126144,2005,7,,,,,,,,,
126146,2012,7,,,,,,,,,
126148,2002,7,14,,,,,,,,
126150,1974,4,7,14,,,,,,,
126152,2010,0,,,,,,,,,
126154,1990,7,14,,,,,,,,
126156,2014,7,14,,,,,,,,
126158,2007,4,14,,,,,,,,
126160,2014,7,,,,,,,,,
126162,1955,4,7,,,,,,,,
126164,1990,1,4,8,,,,,,,
126166,2006,0,8,15,,,,,,,
126168,2000,,,,,,,,,,
126170,2001,4,7,,,,,,,,
126172,1997,,,,,,,,,,
126174,2005,4,,,,,,,,,
126176,2012,,,,,,,,,,
126178,2009,3,4,,,,,,,,
126180,2013,4,,,,,,,,,
126182,2014,4,14,,,,,,,,
126184,1998,3,7,14,,,,,,,
126186,1983,,,,,,,,,,
126188,1993,4,,,,,,,,,
126190,1994,4,,,,,,,,,
126194,1961,,,,,,,,,,
126198,1964,16,,,,,,,,,
126202,1969,,,,,,,,,,
126204,1972,5,13,16,,,,,,,
126206,1974,,,,,,,,,,
126208,1974,4,14,,,,,,,,
126210,1975,4,,,,,,,,,
126212,1975,4,7,,,,,,,,
126214,1976,4,,,,,,,,,
126217,2013,10,16,,,,,,,,
126219,1936,6,7,,,,,,,,
126221,1977,,,,,,,,,,
126225,1972,16,,,,,,,,,
126227,1972,7,,,,,,,,,
126229,1997,10,15,16,,,,,,,
126231,1974,5,16,,,,,,,,
126233,1993,4,14,,,,,,,,
126235,1936,7,,,,,,,,,
126237,1963,7,,,,,,,,,
126239,1936,,,,,,,,,,
126241,1956,17,,,,,,,,,
126243,1936,,,,,,,,,,
126245,1989,,,,,,,,,,
126247,1937,5,7,14,,,,,,,
126249,1937,7,14,,,,,,,,
126251,1971,10,13,16,,,,,,,
126283,1937,7,,,,,,,,,
126286,1937,,,,,,,,,,
126290,1937,4,14,,,,,,,,
126296,1937,4,14,,,,,,,,
126300,1937,7,,,,,,,,,
126305,1938,7,13,,,,,,,,
126309,1938,7,,,,,,,,,
126322,1939,4,7,12,14,,,,,,
126325,1939,7,14,,,,,,,,
126331,1996,,,,,,,,,,
126333,1995,,,,,,,,,,
126335,1995,3,8,,,,,,,,
126337,1994,0,6,7,16,,,,,,
126339,1993,,,,,,,,,,
126341,1991,0,10,15,,,,,,,
126385,2014,6,,,,,,,,,
126387,2014,7,,,,,,,,,
126389,2014,7,,,,,,,,,
126393,2014,0,10,,,,,,,,
126395,2012,7,,,,,,,,,
126397,2010,3,7,,,,,,,,
126399,2013,7,,,,,,,,,
126401,2014,4,,,,,,,,,
126403,2012,7,,,,,,,,,
126405,1984,2,,,,,,,,,
126407,2005,0,7,16,,,,,,,
126409,2011,6,,,,,,,,,
126412,2014,0,4,7,,,,,,,
126414,2012,6,,,,,,,,,
126416,1993,4,7,17,,,,,,,
126418,2014,4,14,,,,,,,,
126420,2015,0,,,,,,,,,
126422,2011,16,,,,,,,,,
126424,2014,7,,,,,,,,,
126426,1968,7,15,,,,,,,,
126428,1968,6,,,,,,,,,
126430,2010,0,1,7,17,,,,,,
126432,1989,15,,,,,,,,,
126434,1965,15,,,,,,,,,
126436,1935,15,,,,,,,,,
126438,2013,6,7,,,,,,,,
126482,2015,2,3,8,12,,,,,,
126510,2012,4,14,,,,,,,,
126544,2011,1,2,3,,,,,,,
126546,2012,7,,,,,,,,,
126548,2015,4,,,,,,,,,
126550,2012,16,,,,,,,,,
126552,2011,7,17,,,,,,,,
126554,2014,1,15,,,,,,,,
126558,1968,4,,,,,,,,,
126560,2013,,,,,,,,,,
126562,2014,10,16,,,,,,,,
126571,2011,4,7,,,,,,,,
126573,1986,2,4,,,,,,,,
126575,2014,0,16,,,,,,,,
126577,2012,2,4,8,,,,,,,
126579,2014,15,,,,,,,,,
126582,2005,7,,,,,,,,,
126584,2012,0,,,,,,,,,
126586,2000,6,7,,,,,,,,
126588,2014,4,7,14,,,,,,,
126591,1979,8,15,,,,,,,,
126593,2005,,,,,,,,,,
126595,2012,14,15,,,,,,,,
126597,1984,16,,,,,,,,,
126599,2014,4,,,,,,,,,
126652,2012,2,3,,,,,,,,
126693,2012,2,3,,,,,,,,
126711,1977,17,,,,,,,,,
126713,1984,0,,,,,,,,,
126717,1982,0,4,16,,,,,,,
126719,1978,0,7,,,,,,,,
126721,1973,,,,,,,,,,
126723,2009,0,4,15,,,,,,,
126725,2007,4,7,,,,,,,,
126727,2005,7,14,,,,,,,,
126729,1971,10,,,,,,,,,
126731,2002,,,,,,,,,,
126733,2001,1,2,4,,,,,,,
126735,1999,7,,,,,,,,,
126737,2014,7,8,,,,,,,,
126739,1995,,,,,,,,,,
126741,1995,,,,,,,,,,
126743,1993,4,,,,,,,,,
126745,1993,3,,,,,,,,,
126747,1992,3,,,,,,,,,
126749,1989,1,2,3,8,,,,,,
126751,1974,3,,,,,,,,,
126753,1968,4,,,,,,,,,
126755,1964,4,18,,,,,,,,
126759,1976,,,,,,,,,,
126761,1970,18,,,,,,,,,
126763,1969,7,,,,,,,,,
126765,1968,5,,,,,,,,,
126767,1972,16,,,,,,,,,
126769,2014,10,16,,,,,,,,
126771,2008,7,,,,,,,,,
126773,2013,7,,,,,,,,,
126775,2014,5,,,,,,,,,
126777,2013,5,7,16,,,,,,,
126779,2010,7,,,,,,,,,
126781,2013,7,,,,,,,,,
126783,2011,6,,,,,,,,,
126785,2013,6,,,,,,,,,
126787,2012,6,16,,,,,,,,
126789,2013,,,,,,,,,,
126791,2011,4,7,13,,,,,,,
126793,2014,,,,,,,,,,
126795,2010,,,,,,,,,,
126797,2014,,,,,,,,,,
126799,2012,4,14,,,,,,,,
126801,1970,5,7,,,,,,,,
126803,2013,7,,,,,,,,,
126805,2002,5,7,,,,,,,,
126807,2011,7,,,,,,,,,
126809,1976,5,13,16,,,,,,,
126811,1974,4,5,,,,,,,,
126813,1975,10,,,,,,,,,
126815,2008,7,14,,,,,,,,
126917,1978,,,,,,,,,,
126919,2013,4,7,14,,,,,,,
126921,2006,1,2,3,4,,,,,,
126923,2014,6,7,,,,,,,,
126925,1999,4,16,,,,,,,,
126927,2000,7,8,,,,,,,,
126929,2014,4,5,13,,,,,,,
126931,1950,7,13,,,,,,,,
126933,2011,6,,,,,,,,,
126935,1980,6,,,,,,,,,
126937,1955,1,3,8,,,,,,,
126939,1972,6,,,,,,,,,
126941,2005,4,,,,,,,,,
126943,1959,10,15,,,,,,,,
126945,2011,,,,,,,,,,
126947,1966,7,17,,,,,,,,
126949,1964,,,,,,,,,,
126951,2014,6,,,,,,,,,
126953,1962,1,2,8,,,,,,,
126955,2004,,,,,,,,,,
126957,1926,6,,,,,,,,,
126959,1924,6,,,,,,,,,
126961,2007,6,,,,,,,,,
126963,1944,,,,,,,,,,
126965,2010,6,,,,,,,,,
126967,1957,,,,,,,,,,
126969,1979,7,,,,,,,,,
126971,2008,6,,,,,,,,,
126973,2010,,,,,,,,,,
126975,2006,,,,,,,,,,
126977,2012,6,,,,,,,,,
126979,2004,,,,,,,,,,
126981,1959,7,,,,,,,,,
126983,1989,4,7,15,,,,,,,
126985,1972,,,,,,,,,,
126987,1993,6,,,,,,,,,
126989,1912,,,,,,,,,,
126991,1915,7,,,,,,,,,
126993,1917,,,,,,,,,,
126995,1920,,,,,,,,,,
126997,1920,7,,,,,,,,,
126999,2007,,,,,,,,,,
127001,1995,7,,,,,,,,,
127003,2013,,,,,,,,,,
127005,1991,,,,,,,,,,
127007,1998,,,,,,,,,,
127009,1946,7,,,,,,,,,
127011,1972,7,13,17,,,,,,,
127013,1947,7,9,,,,,,,,
127015,1936,10,15,,,,,,,,
127017,1939,5,10,15,,,,,,,
127019,2012,6,,,,,,,,,
127021,2013,6,,,,,,,,,
127023,1987,5,13,,,,,,,,
127025,2013,4,14,,,,,,,,
127027,1957,1,8,15,,,,,,,
127029,1980,0,15,,,,,,,,
127031,2012,7,,,,,,,,,
127033,2013,7,,,,,,,,,
127035,2012,4,7,,,,,,,,
127038,1968,7,,,,,,,,,
127040,1964,1,4,5,8,,,,,,
127042,1965,1,4,5,8,,,,,,
127044,1967,1,4,5,8,,,,,,
127046,1945,1,5,13,14,,,,,,
127048,2007,3,4,,,,,,,,
127050,1998,6,,,,,,,,,
127052,1965,4,5,14,,,,,,,
127054,1914,2,3,4,,,,,,,
127056,1960,5,7,13,,,,,,,
127058,1976,6,,,,,,,,,
127060,2011,6,,,,,,,,,
127062,1996,6,,,,,,,,,
127064,2010,7,,,,,,,,,
127066,2014,6,,,,,,,,,
127068,1969,0,5,10,,,,,,,
127070,1967,0,5,7,10,,,,,,
127072,2002,6,,,,,,,,,
127074,2012,4,5,7,,,,,,,
127076,2007,0,7,17,,,,,,,
127078,2012,7,8,,,,,,,,
127080,2012,7,14,,,,,,,,
127082,2009,7,12,,,,,,,,
127084,2011,7,16,,,,,,,,
127086,1986,6,7,,,,,,,,
127088,2014,4,10,,,,,,,,
127090,2010,7,16,,,,,,,,
127092,1968,10,16,,,,,,,,
127094,2011,4,7,,,,,,,,
127096,2015,15,16,,,,,,,,
127098,2015,4,,,,,,,,,
127100,1995,4,,,,,,,,,
127102,2010,15,,,,,,,,,
127108,2015,7,14,,,,,,,,
127110,2015,7,,,,,,,,,
127112,2015,4,,,,,,,,,
127114,2015,7,,,,,,,,,
127116,2015,7,,,,,,,,,
127118,2015,7,,,,,,,,,
127120,2015,7,16,,,,,,,,
127122,2015,1,7,,,,,,,,
127124,2015,4,7,,,,,,,,
127126,2015,4,7,,,,,,,,
127128,2015,7,,,,,,,,,
127130,2015,4,,,,,,,,,
127132,2015,7,16,,,,,,,,
127134,2015,1,4,7,,,,,,,
127136,2015,7,13,16,,,,,,,
127138,2015,4,7,,,,,,,,
127140,2015,4,7,14,,,,,,,
127142,2015,6,,,,,,,,,
127144,2015,4,6,,,,,,,,
127146,2015,6,,,,,,,,,
127148,2015,6,,,,,,,,,
127150,2015,6,,,,,,,,,
127152,2015,6,,,,,,,,,
127154,2015,6,,,,,,,,,
127156,2015,5,6,,,,,,,,
127158,2015,6,,,,,,,,,
127160,2015,6,,,,,,,,,
127162,2015,6,7,,,,,,,,
127164,2015,6,,,,,,,,,
127166,2014,6,,,,,,,,,
127168,2014,6,,,,,,,,,
127170,2013,6,,,,,,,,,
127172,2013,6,,,,,,,,,
127174,2012,6,,,,,,,,,
127176,2009,6,,,,,,,,,
127178,2014,7,,,,,,,,,
127180,2011,6,,,,,,,,,
127182,2014,7,,,,,,,,,
127184,2014,7,,,,,,,,,
127186,2014,7,,,,,,,,,
127188,2015,3,7,15,,,,,,,
127190,1988,6,,,,,,,,,
127192,2015,4,7,,,,,,,,
127194,2015,4,,,,,,,,,
127196,2015,7,,,,,,,,,
127198,2015,4,7,,,,,,,,
127200,2015,7,,,,,,,,,
127202,2015,7,,,,,,,,,
127204,2015,4,,,,,,,,,
127206,2015,4,,,,,,,,,
127208,2015,4,14,,,,,,,,
127210,2015,7,,,,,,,,,
127212,2015,7,16,,,,,,,,
127214,2015,7,16,,,,,,,,
127216,2015,4,7,,,,,,,,
127218,2015,15,,,,,,,,,
127220,1988,4,14,,,,,,,,
127222,2010,7,,,,,,,,,
127224,2013,0,5,7,,,,,,,
127226,2014,7,,,,,,,,,
127228,2009,6,,,,,,,,,
127230,2011,1,6,,,,,,,,
127232,2013,4,,,,,,,,,
127234,2012,4,7,,,,,,,,
127236,2002,4,5,7,,,,,,,
127238,2003,7,,,,,,,,,
127240,2012,7,,,,,,,,,
127242,2003,7,14,,,,,,,,
127244,2013,7,,,,,,,,,
127246,1975,5,7,,,,,,,,
127248,2013,7,,,,,,,,,
127250,2014,4,,,,,,,,,
127252,2014,5,8,13,,,,,,,
127254,2014,7,,,,,,,,,
127256,1975,7,16,17,,,,,,,
127258,1982,7,,,,,,,,,
127260,1970,7,14,,,,,,,,
127262,1954,1,7,14,,,,,,,
127264,1959,0,1,,,,,,,,
127266,2014,6,,,,,,,,,
127268,2013,1,3,6,7,,,,,,
127270,1996,5,7,14,,,,,,,
127272,2003,4,,,,,,,,,
127274,2004,7,,,,,,,,,
127276,2003,7,10,16,,,,,,,
127278,1994,7,16,,,,,,,,
127280,1995,7,13,16,,,,,,,
127282,1970,4,7,,,,,,,,
127284,2005,4,,,,,,,,,
127286,2006,7,,,,,,,,,
127288,1996,7,8,,,,,,,,
127290,1995,7,16,,,,,,,,
127292,2010,15,16,,,,,,,,
127294,2007,7,,,,,,,,,
127296,2011,4,7,16,,,,,,,
127298,2014,4,7,,,,,,,,
127300,1973,2,3,,,,,,,,
127302,2009,10,13,16,,,,,,,
127305,2014,7,,,,,,,,,
127307,2011,4,7,,,,,,,,
127309,2011,4,7,8,,,,,,,
127311,2015,4,7,13,14,,,,,,
127313,2004,5,10,16,,,,,,,
127315,2014,0,15,16,,,,,,,
127317,2014,7,,,,,,,,,
127319,2014,16,,,,,,,,,
127321,2014,10,16,,,,,,,,
127323,2015,0,1,15,16,,,,,,
127325,1992,5,7,10,16,,,,,,
127327,2006,1,2,3,,,,,,,
127331,1951,7,9,16,,,,,,,
127333,1953,7,9,,,,,,,,
127335,1957,5,7,9,,,,,,,
127337,1967,0,4,,,,,,,,
127339,1981,7,,,,,,,,,
127341,2001,0,4,5,7,14,16,,,,
127343,1932,7,14,,,,,,,,
127345,1993,18,,,,,,,,,
127347,1931,7,14,,,,,,,,
127371,2004,1,7,,,,,,,,
127390,2007,2,4,,,,,,,,
127419,2013,16,,,,,,,,,
127433,1958,5,7,,,,,,,,
127441,2014,6,17,,,,,,,,
127443,2013,6,,,,,,,,,
127445,2010,6,,,,,,,,,
127447,1975,4,7,,,,,,,,
127449,2006,6,,,,,,,,,
127451,2015,16,,,,,,,,,
127453,2014,7,,,,,,,,,
127455,1994,7,,,,,,,,,
127484,2011,7,,,,,,,,,
127494,1992,7,,,,,,,,,
127496,1995,7,14,,,,,,,,
127498,1996,7,,,,,,,,,
127565,2014,8,16,,,,,,,,
127567,1987,5,7,,,,,,,,
127569,1977,6,,,,,,,,,
127571,1995,6,,,,,,,,,
127573,2004,6,,,,,,,,,
127575,2009,6,,,,,,,,,
127577,2014,6,,,,,,,,,
127579,2010,7,,,,,,,,,
127581,2000,7,,,,,,,,,
127583,2015,6,,,,,,,,,
127585,2014,10,,,,,,,,,
127587,1951,4,18,,,,,,,,
127590,1971,13,16,,,,,,,,
127594,1971,7,,,,,,,,,
127600,1982,0,1,15,,,,,,,
127604,1977,3,15,,,,,,,,
127606,1974,15,,,,,,,,,
127608,1975,7,14,15,,,,,,,
127610,2015,4,,,,,,,,,
127614,1949,7,,,,,,,,,
127620,1955,0,7,14,17,,,,,,
127622,1956,7,17,,,,,,,,
127626,1960,7,17,,,,,,,,
127628,1973,0,7,18,,,,,,,
127630,2011,0,4,,,,,,,,
127632,1967,10,,,,,,,,,
127634,1968,7,14,,,,,,,,
127636,1968,5,7,,,,,,,,
127638,1970,7,,,,,,,,,
127640,1970,16,,,,,,,,,
127642,1972,16,,,,,,,,,
127644,1977,7,,,,,,,,,
127646,1982,7,16,,,,,,,,
127650,2014,7,,,,,,,,,
127652,2014,7,,,,,,,,,
127654,2014,4,14,,,,,,,,
127656,1968,4,,,,,,,,,
127658,2014,15,,,,,,,,,
127660,1946,5,7,,,,,,,,
127665,1953,7,14,,,,,,,,
127667,1954,4,7,,,,,,,,
127669,1957,4,,,,,,,,,
127671,1958,1,,,,,,,,,
127673,1960,7,14,,,,,,,,
127675,1960,7,,,,,,,,,
127677,1967,4,15,16,,,,,,,
127679,1969,7,14,17,,,,,,,
127681,1970,4,,,,,,,,,
127685,1974,4,7,14,,,,,,,
127688,1980,7,,,,,,,,,
127690,1979,7,,,,,,,,,
127692,1981,7,14,,,,,,,,
127695,1991,7,,,,,,,,,
127699,2011,7,,,,,,,,,
127701,2014,7,,,,,,,,,
127703,1966,13,,,,,,,,,
127705,1966,0,1,,,,,,,,
127707,1966,1,,,,,,,,,
127709,1967,0,1,8,15,,,,,,
127713,1968,0,5,,,,,,,,
127715,1968,18,,,,,,,,,
127721,1977,1,8,,,,,,,,
127724,2013,7,18,,,,,,,,
127726,1972,10,,,,,,,,,
127728,2007,7,14,,,,,,,,
127831,2003,6,,,,,,,,,
127833,2014,7,,,,,,,,,
127835,1974,13,,,,,,,,,
127837,2002,4,,,,,,,,,
127839,1976,10,,,,,,,,,
127841,1971,4,7,,,,,,,,
127843,1983,1,7,,,,,,,,
127845,2009,6,,,,,,,,,
127847,1976,3,6,,,,,,,,
127849,1977,7,,,,,,,,,
127851,1977,7,,,,,,,,,
127857,2012,7,14,,,,,,,,
127859,2008,10,13,15,,,,,,,
127861,2011,6,,,,,,,,,
127863,2002,0,10,15,16,,,,,,
127865,2004,0,8,10,15,,,,,,
127867,2009,0,15,,,,,,,,
127869,2002,10,15,,,,,,,,
127873,2012,4,,,,,,,,,
127875,2013,6,,,,,,,,,
127877,2010,7,,,,,,,,,
127879,2013,6,,,,,,,,,
127881,2008,6,,,,,,,,,
127957,2014,,,,,,,,,,
127974,2012,4,10,,,,,,,,
127987,1964,7,17,,,,,,,,
127989,2010,7,,,,,,,,,
127991,1984,,,,,,,,,,
127993,1961,4,8,14,,,,,,,
127995,1968,16,17,,,,,,,,
127997,1972,7,,,,,,,,,
127999,1979,4,,,,,,,,,
128001,1983,1,4,7,,,,,,,
128003,1913,5,7,,,,,,,,
128005,1913,5,7,,,,,,,,
128007,1914,5,7,,,,,,,,
128009,1914,5,7,,,,,,,,
128011,1932,7,,,,,,,,,
128013,1934,4,7,,,,,,,,
128015,1935,,,,,,,,,,
128017,1941,4,14,,,,,,,,
128019,1942,4,14,,,,,,,,
128021,1947,4,,,,,,,,,
128023,1948,18,,,,,,,,,
128025,1956,18,,,,,,,,,
128027,1959,,,,,,,,,,
128029,1983,4,,,,,,,,,
